"count","name","year"
"27646","Greenview Ave & Fullerton Ave","2021"
"6402","Greenview Ave & Jarvis Ave","2021"
"4177","Greenwood Ave & 47th St","2021"
"365","Greenwood Ave & 79th St","2021"
"135","Greenwood Ave & 91st St","2021"
"566","Greenwood Ave & 97th St","2021"
"560","Hale Ave & 107th St","2021"
"402","Halsted & 63rd - Kennedy-King Vaccination Site","2021"
"317","Halsted St & 104th St","2021"
"373","Halsted St & 111th St","2021"
"6900","Halsted St & 18th St","2021"
"4163","Halsted St & 21st St","2021"
"3833","Halsted St & 35th St","2021"
"1370","Halsted St & 37th St","2021"
"1379","Halsted St & 47th Pl","2021"
"247","Halsted St & 51st St","2021"
"183","Halsted St & 56th St","2021"
"100","Halsted St & 59th St","2021"
"163","Halsted St & 69th St","2021"
"261","Halsted St & 73rd St","2021"
"230","Halsted St & 78th St","2021"
"383","Halsted St & 96th St","2021"
"3621","Halsted St & Archer Ave","2021"
"38986","Halsted St & Clybourn Ave","2021"
"35792","Halsted St & Dickens Ave","2021"
"16224","Halsted St & Maxwell St","2021"
"4807","Halsted St & North Branch St","2021"
"19903","Halsted St & Polk St","2021"
"9166","Halsted St & Roosevelt Rd","2021"
"46295","Halsted St & Roscoe St","2021"
"24457","Halsted St & Willow St","2021"
"39094","Halsted St & Wrightwood Ave","2021"
"28","Hamlin Ave & 62nd Pl","2021"
"1309","Hampden Ct & Diversey Ave","2021"
"56","Harding Ave & 26th St","2021"
"190","Harlem & Irving Park","2021"
"84","Harlem Ave & Grace St","2021"
"7971","Harper Ave & 59th St","2021"
"154","Hegewisch Metra Station","2021"
"2417","Hermitage Ave & Polk St","2021"
"168","Homan Ave & Fillmore St","2021"
"362","Homewood Ave & 115th St","2021"
"24302","Honore St & Division St","2021"
"300","Houston Ave & 92nd St","2021"
"45","Hoyne Ave & 34th St","2021"
"597","Hoyne Ave & 47th St","2021"
"4595","Hoyne Ave & Balmoral Ave","2021"
"12194","Humboldt Blvd & Armitage Ave","2021"
"278","Indiana Ave & 103rd St","2021"
"8","Indiana Ave & 133rd St","2021"
"6205","Indiana Ave & 26th St","2021"
"7842","Indiana Ave & 31st St","2021"
"1209","Indiana Ave & 40th St","2021"
"58152","Indiana Ave & Roosevelt Rd","2021"
"17349","Jefferson St & Monroe St","2021"
"1440","Jeffery Blvd & 67th St","2021"
"852","Jeffery Blvd & 71st St","2021"
"425","Jeffery Blvd & 76th St","2021"
"267","Karlov Ave & Madison St","2021"
"68","Kedzie Ave & 104th St","2021"
"236","Kedzie Ave & 110th St","2021"
"738","Kedzie Ave & 21st St","2021"
"394","Kedzie Ave & 24th St","2021"
"183","Kedzie Ave & 48th Pl","2021"
"118","Kedzie Ave & 52nd St","2021"
"83","Kedzie Ave & 57th St","2021"
"2082","Kedzie Ave & Bryn Mawr Ave","2021"
"1772","Kedzie Ave & Chicago Ave","2021"
"2558","Kedzie Ave & Foster Ave","2021"
"198","Kedzie Ave & George St","2021"
"440","Kedzie Ave & Harrison St","2021"
"1636","Kedzie Ave & Lake St","2021"
"2760","Kedzie Ave & Leland Ave","2021"
"25056","Kedzie Ave & Milwaukee Ave","2021"
"9442","Kedzie Ave & Palmer Ct","2021"
"737","Kedzie Ave & Roosevelt Rd","2021"
"97","Keeler Ave & Roosevelt Rd","2021"
"24","Kenneth Ave & 50th St","2021"
"138","Kenosha & Wellington","2021"
"207","Kenton Ave & Madison St","2021"
"2217","Keystone Ave & Fullerton Ave","2021"
"1776","Keystone Ave & Montrose Ave","2021"
"315","Kilbourn & Belden","2021"
"407","Kilbourn & Roscoe","2021"
"913","Kilbourn Ave & Irving Park Rd","2021"
"818","Kilbourn Ave & Milwaukee Ave","2021"
"36","Kildare Ave & 26th St","2021"
"9","Kildare Ave & 47th St","2021"
"20","Kildare Ave & 55th St","2021"
"44","Kildare Ave & Chicago Ave","2021"
"100","Kildare Ave & Division St","2021"
"1375","Kildare Ave & Montrose Ave","2021"
"36","Kilpatrick Ave & Grand Ave","2021"
"340","Kilpatrick Ave & Parker Ave","2021"
"4561","Kimball Ave & Belmont Ave","2021"
"26257","Kimbark Ave & 53rd St","2021"
"39688","Kingsbury St & Erie St","2021"
"65701","Kingsbury St & Kinzie St","2021"
"1245","Knox Ave & Montrose Ave","2021"
"106","Komensky Ave & 31st St","2021"
"36","Komensky Ave & 55th St","2021"
"4521","Kosciuszko Park","2021"
"44","Kostner Ave & 63rd St","2021"
"294","Kostner Ave & Adams St","2021"
"199","Kostner Ave & Lake St","2021"
"412","Kostner Ave & Wrightwood Ave","2021"
"5145","Laflin St & Cullerton St","2021"
"6843","Lake Park Ave & 35th St","2021"
"5655","Lake Park Ave & 47th St","2021"
"13939","Lake Park Ave & 53rd St","2021"
"13154","Lake Park Ave & 56th St","2021"
"33366","Lakefront Trail & Bryn Mawr Ave","2021"
"18940","Lakefront Trail & Wilson Ave","2021"
"50081","Lakeview Ave & Fullerton Pkwy","2021"
"313","Lamon Ave & Armitage Ave","2021"
"421","Lamon Ave & Belmont Ave","2021"
"37","Lamon Ave & Chicago Ave","2021"
"165","Laramie Ave & Gladys Ave","2021"
"398","Laramie Ave & Kinzie St","2021"
"389","Laramie Ave & Madison St","2021"
"22445","Larrabee St & Armitage Ave","2021"
"24744","Larrabee St & Division St","2021"
"32350","Larrabee St & Kingsbury St","2021"
"12205","Larrabee St & Menomonee St","2021"
"16100","Larrabee St & North Ave","2021"
"15525","Larrabee St & Oak St","2021"
"55543","Larrabee St & Webster Ave","2021"
"29972","LaSalle Dr & Huron St","2021"
"11375","LaSalle St & Adams St","2021"
"49907","LaSalle St & Illinois St","2021"
"23677","LaSalle St & Jackson Blvd","2021"
"20544","LaSalle St & Washington St","2021"
"321","Latrobe Ave & Chicago Ave","2021"
"276","Lavergne & Fullerton","2021"
"52","Lavergne Ave & 46th St","2021"
"80","Lavergne Ave & Division St","2021"
"67","Lawler Ave & 50th St","2021"
"496","Lawndale Ave & 111th St","2021"
"105","Lawndale Ave & 16th St","2021"
"154","Lawndale Ave & 30th St","2021"
"48","Leamington Ave & Hirsch St","2021"
"5442","Leavitt St & Addison St","2021"
"1706","Leavitt St & Archer Ave","2021"
"11990","Leavitt St & Armitage Ave","2021"
"8504","Leavitt St & Belmont Ave","2021"
"10141","Leavitt St & Chicago Ave","2021"
"9081","Leavitt St & Division St","2021"
"5846","Leavitt St & Lawrence Ave","2021"
"14517","Leavitt St & North Ave","2021"
"7018","Lincoln Ave & Addison St","2021"
"169","Lincoln Ave & Balmoral Ave","2021"
"12800","Lincoln Ave & Belle Plaine Ave","2021"
"23592","Lincoln Ave & Belmont Ave","2021"
"32873","Lincoln Ave & Diversey Pkwy","2021"
"49027","Lincoln Ave & Fullerton Ave","2021"
"32","Lincoln Ave & Peterson Ave","2021"
"24960","Lincoln Ave & Roscoe St","2021"
"11288","Lincoln Ave & Sunnyside Ave","2021"
"10930","Lincoln Ave & Waveland Ave","2021"
"5335","Lincoln Ave & Winona St","2021"
"29912","Lincoln Park Conservatory","2021"
"1627","Lincolnwood Dr & Central St","2021"
"406","Lockwood Ave & Wrightwood Ave","2021"
"13690","Logan Blvd & Elston Ave","2021"
"697","Long & Irving Park","2021"
"293","Long Ave & Belden Ave","2021"
"354","Long Ave & Belmont Ave","2021"
"63","Long Ave & North Ave","2021"
"373","Loomis Blvd & 84th St","2021"
"292","Loomis St & 89th St","2021"
"2731","Loomis St & Archer Ave","2021"
"13726","Loomis St & Jackson Blvd","2021"
"32421","Loomis St & Lexington St","2021"
"2","Lyft Driver Center Private Rack","2021"
"73","Major Ave & Bloomingdale Ave","2021"
"514","Major Taylor Trail & 115th St","2021"
"243","Major Taylor Trail & 124th St","2021"
"3350","Malcolm X College Vaccination Site","2021"
"4083","Manor Ave & Leland Ave","2021"
"55","Maplewood Ave & 59th St","2021"
"1407","Maplewood Ave & Peterson Ave","2021"
"17549","Marine Dr & Ainslie St","2021"
"339","Marquette Ave & 89th St","2021"
"799","Marshfield Ave & 44th St","2021"
"162","Marshfield Ave & 59th St","2021"
"93","Maryland Ave & 104th St","2021"
"219","Mason Ave & Belmont Ave","2021"
"419","May St & 69th St","2021"
"4463","May St & Cullerton St","2021"
"19321","May St & Taylor St","2021"
"41388","McClurg Ct & Erie St","2021"
"452","McClurg Ct & Ohio St","2021"
"8425","McCormick Place","2021"
"218","Meade Ave & Addison St","2021"
"214","Meade Ave & Diversey Ave","2021"
"85","Menard Ave & Division St","2021"
"18","Menard Ave & North Ave","2021"
"188","Michigan Ave & 114th St","2021"
"28574","Michigan Ave & 14th St","2021"
"20062","Michigan Ave & 18th St","2021"
"262","Michigan Ave & 71st St","2021"
"37546","Michigan Ave & 8th St","2021"
"16032","Michigan Ave & Ida B Wells Dr","2021"
"23266","Michigan Ave & Jackson Blvd","2021"
"50845","Michigan Ave & Lake St","2021"
"24773","Michigan Ave & Madison St","2021"
"87964","Michigan Ave & Oak St","2021"
"26908","Michigan Ave & Pearson St","2021"
"49540","Michigan Ave & Washington St","2021"
"37454","Mies van der Rohe Way & Chestnut St","2021"
"33947","Mies van der Rohe Way & Chicago Ave","2021"
"666","Millard Ave & 26th St","2021"
"84030","Millennium Park","2021"
"1903","Milwaukee Ave & Cuyler Ave","2021"
"409","Milwaukee Ave & Fullerton Ave","2021"
"38869","Milwaukee Ave & Grand Ave","2021"
"9877","Milwaukee Ave & Rockwell St","2021"
"27942","Milwaukee Ave & Wabansia Ave","2021"
"15159","MLK Jr Dr & 29th St","2021"
"1833","MLK Jr Dr & 47th St","2021"
"827","MLK Jr Dr & 56th St","2021"
"872","MLK Jr Dr & 63rd St","2021"
"159","MLK Jr Dr & 83rd St","2021"
"2698","MLK Jr Dr & Pershing Rd","2021"
"99","Monticello Ave & Chicago Ave","2021"
"2937","Monticello Ave & Irving Park Rd","2021"
"39071","Montrose Harbor","2021"
"9755","Morgan Ave & 14th Pl","2021"
"9895","Morgan St & 18th St","2021"
"7027","Morgan St & 31st St","2021"
"41358","Morgan St & Lake St","2021"
"486","Morgan St & Pershing Rd","2021"
"20631","Morgan St & Polk St","2021"
"23","Mozart St & Jackson Blvd","2021"
"450","Mulligan Ave & Wellington Ave","2021"
"11015","Museum of Science and Industry","2021"
"632","N Carpenter St & W Lake St","2021"
"4284","N Green St & W Lake St","2021"
"404","N Paulina St & Lincoln Ave","2021"
"15","N Shore Channel Trail & Argyle St","2021"
"945","N Southport Ave & W Newport Ave","2021"
"175","Narragansett & Irving Park","2021"
"99","Narragansett & McLean","2021"
"383","Narragansett & Wrightwood","2021"
"272","Narragansett Ave & School St","2021"
"53782","New St & Illinois St","2021"
"18925","Noble St & Milwaukee Ave","2021"
"195","Nordica & Medill","2021"
"2343","Normal Ave & Archer Ave","2021"
"89","North Ave & New England Ave","2021"
"205","Oak Park & Wellington","2021"
"5091","Oakley Ave & Irving Park Rd","2021"
"1255","Oakley Ave & Touhy Ave","2021"
"23420","Ogden Ave & Chicago Ave","2021"
"5319","Ogden Ave & Congress Pkwy","2021"
"22452","Ogden Ave & Race Ave","2021"
"3039","Ogden Ave & Roosevelt Rd","2021"
"270","Oglesby Ave & 100th St","2021"
"128","Oketo Ave & Addison St","2021"
"1","Olive Harvey College","2021"
"127","Orange & Addison","2021"
"22638","Orleans St & Chestnut St NEXT Apts","2021"
"10953","Orleans St & Elm St","2021"
"20426","Orleans St & Hubbard St","2021"
"37070","Orleans St & Merchandise Mart Plaza","2021"
"41","Panama Ave & Grace St","2021"
"66","Parkside Ave & Armitage Ave","2021"
"20415","Paulina Ave & North Ave","2021"
"8767","Paulina St & 18th St","2021"
"20630","Paulina St & Flournoy St","2021"
"4444","Paulina St & Howard St","2021"
"6740","Paulina St & Montrose Ave","2021"
"31189","Peoria St & Jackson Blvd","2021"
"463","Perry Ave & 69th St","2021"
"687","Phillips Ave & 79th St","2021"
"197","Phillips Ave & 83rd St","2021"
"29665","Pine Grove Ave & Irving Park Rd","2021"
"40769","Pine Grove Ave & Waveland Ave","2021"
"47","Ping Tom Park East","2021"
"114","Plainfield & Irving Park","2021"
"2049","Prairie Ave & 43rd St","2021"
"2417","Prairie Ave & Garfield Blvd","2021"
"851","Princeton Ave & 47th St","2021"
"700","Princeton Ave & Garfield Blvd","2021"
"626","Prospect Sq & 91st St","2021"
"24","Pulaski & Ann Lurie Pl","2021"
"187","Pulaski Rd & 21st St","2021"
"100","Pulaski Rd & 51st St","2021"
"33","Pulaski Rd & 60th St","2021"
"407","Pulaski Rd & Congress Pkwy","2021"
"1109","Pulaski Rd & Eddy St Temp","2021"
"681","Pulaski Rd & Lake St","2021"
"2447","Racine Ave & 13th St","2021"
"6055","Racine Ave & 15th St","2021"
"14976","Racine Ave & 18th St","2021"
"2268","Racine Ave & 35th St","2021"
"110","Racine Ave & 61st St","2021"
"115","Racine Ave & 65th St","2021"
"30002","Racine Ave & Belmont Ave","2021"
"10291","Racine Ave & Congress Pkwy","2021"
"30213","Racine Ave & Fullerton Ave","2021"
"290","Racine Ave & Garfield Blvd","2021"
"10940","Racine Ave & Randolph St","2021"
"10741","Racine Ave & Washington Blvd","2021"
"17733","Racine Ave & Wrightwood Ave","2021"
"618","Rainbow Beach","2021"
"7747","Ravenswood Ave & Berteau Ave","2021"
"11772","Ravenswood Ave & Irving Park Rd","2021"
"25776","Ravenswood Ave & Lawrence Ave","2021"
"8300","Rhodes Ave & 32nd St","2021"
"199","Rhodes Ave & 71st St","2021"
"44","Richmond St & 59th St","2021"
"5018","Richmond St & Diversey Ave","2021"
"28","Richmond St & Lincoln Ave","2021"
"1477","Ridge Blvd & Howard St","2021"
"1529","Ridge Blvd & Touhy Ave","2021"
"28531","Ritchie Ct & Banks St","2021"
"61","Rockwell St & 57th St","2021"
"128","Rockwell St & Archer Ave","2021"
"77","Rockwell St & Cermak Rd","2021"
"6347","Rockwell St & Eastwood Ave","2021"
"176","Rockwell St & Fletcher St","2021"
"95","Roscoe & Harlem","2021"
"41848","Rush St & Cedar St","2021"
"20009","Rush St & Hubbard St","2021"
"41095","Rush St & Superior St","2021"
"77","S Aberdeen St & W 106th St","2021"
"18","S Michigan Ave & E 118th St","2021"
"46","S Wentworth Ave & W 111th St","2021"
"14","Sacramento Ave & 25th St","2021"
"54","Sacramento Ave & Pershing Rd","2021"
"78","Sacramento Blvd & Addison St","2021"
"789","Sacramento Blvd & Franklin Blvd","2021"
"18","Sacramento Blvd & Fulton Ave","2021"
"6","Sacramento Blvd & Polk St","2021"
"21539","Sangamon St & Washington Blvd","2021"
"2472","Sawyer Ave & Irving Park Rd","2021"
"128","Sayre & Diversey","2021"
"27030","Sedgwick St & Huron St","2021"
"34312","Sedgwick St & North Ave","2021"
"11587","Sedgwick St & Schiller St","2021"
"32529","Sedgwick St & Webster Ave","2021"
"163","Seeley Ave & Garfield Blvd","2021"
"12284","Seeley Ave & Roscoe St","2021"
"4","Shabbona Park","2021"
"54394","Shedd Aquarium","2021"
"37004","Sheffield Ave & Fullerton Ave","2021"
"29502","Sheffield Ave & Kingsbury St","2021"
"44322","Sheffield Ave & Waveland Ave","2021"
"35640","Sheffield Ave & Webster Ave","2021"
"38305","Sheffield Ave & Wellington Ave","2021"
"28054","Sheffield Ave & Willow St","2021"
"33220","Sheffield Ave & Wrightwood Ave","2021"
"18304","Sheridan Rd & Buena Ave","2021"
"8453","Sheridan Rd & Columbia Ave","2021"
"4716","Sheridan Rd & Greenleaf Ave","2021"
"29950","Sheridan Rd & Irving Park Rd","2021"
"12970","Sheridan Rd & Lawrence Ave","2021"
"10235","Sheridan Rd & Loyola Ave","2021"
"31735","Sheridan Rd & Montrose Ave","2021"
"11244","Sheridan Rd & Noyes St NU","2021"
"3398","Shields Ave & 28th Pl","2021"
"6175","Shields Ave & 31st St","2021"
"305","Shields Ave & 43rd St","2021"
"26762","Shore Dr & 55th St","2021"
"5031","Smith Park","2021"
"234","South Chicago Ave & 83rd St","2021"
"94","South Chicago Ave & Elliot Ave","2021"
"2718","South Shore Dr & 67th St","2021"
"3809","South Shore Dr & 71st St","2021"
"1276","South Shore Dr & 74th St","2021"
"21437","Southport Ave & Belmont Ave","2021"
"6998","Southport Ave & Clark St","2021"
"21224","Southport Ave & Clybourn Ave","2021"
"15206","Southport Ave & Irving Park Rd","2021"
"41006","Southport Ave & Roscoe St","2021"
"38143","Southport Ave & Waveland Ave","2021"
"26573","Southport Ave & Wellington Ave","2021"
"26281","Southport Ave & Wrightwood Ave","2021"
"143","Spaulding Ave & 16th St","2021"
"37","Spaulding Ave & 63rd St","2021"
"8333","Spaulding Ave & Armitage Ave","2021"
"4208","Spaulding Ave & Division St","2021"
"39","Springfield Ave & 47th St","2021"
"26","St Louis Ave & 59th St","2021"
"43","St Louis Ave & Norman Bobbins Ave","2021"
"59952","St. Clair St & Erie St","2021"
"1808","St. Louis Ave & Balmoral Ave","2021"
"6335","St. Louis Ave & Fullerton Ave","2021"
"519","State St & 123rd St","2021"
"6460","State St & 19th St","2021"
"1606","State St & 29th St","2021"
"19530","State St & 33rd St","2021"
"8315","State St & 35th St","2021"
"444","State St & 54th St","2021"
"94","State St & 76th St","2021"
"752","State St & 79th St","2021"
"1199","State St & 95th St","2021"
"51","State St & Chicago Ave","2021"
"18246","State St & Harrison St","2021"
"42290","State St & Kinzie St","2021"
"23776","State St & Pearson St","2021"
"614","State St & Pershing Rd","2021"
"40027","State St & Randolph St","2021"
"17087","State St & Van Buren St","2021"
"10263","Stave St & Armitage Ave","2021"
"25289","Stetson Ave & South Water St","2021"
"372","Stewart Ave & 63rd St","2021"
"347","Stewart Ave & 83rd St","2021"
"37131","Stockton Dr & Wrightwood Ave","2021"
"1103","Stony Island Ave & 64th St","2021"
"769","Stony Island Ave & 67th St","2021"
"973","Stony Island Ave & 71st St","2021"
"846","Stony Island Ave & 75th St","2021"
"561","Stony Island Ave & 82nd St","2021"
"448","Stony Island Ave & 90th St","2021"
"372","Stony Island Ave & South Chicago Ave","2021"
"163744","Streeter Dr & Grand Ave","2021"
"250","Summit Ave & 86th St","2021"
"6202","Talman Ave & Addison St","2021"
"72941","Theater on the Lake","2021"
"157","Throop St & 52nd St","2021"
"14424","Throop St & Taylor St","2021"
"1","Throop/Hastings Mobile Station","2021"
"132","Torrence Ave & 106th St","2021"
"136","Torrence Ave & 126th Pl","2021"
"52","Tripp Ave & 15th St","2021"
"176","Tripp Ave & 31st St","2021"
"53","Tripp Ave & 65th St","2021"
"4987","Troy St & Elston Ave","2021"
"136","Troy St & Grace St","2021"
"6057","Troy St & North Ave","2021"
"1138","Union Ave & Root St","2021"
"34168","University Ave & 57th St","2021"
"6050","University Library NU","2021"
"2285","Valli Produce - Evanston Plaza","2021"
"250","Vernon Ave & 107th St","2021"
"400","Vernon Ave & 75th St","2021"
"399","Vernon Ave & 79th St","2021"
"254","Vincennes Ave & 104th St","2021"
"253","Vincennes Ave & 75th St","2021"
"75","Virginia Ave & Catalpa Ave","2021"
"142","W 103rd St & S Avers Ave","2021"
"1798","W Armitage Ave & N Sheffield Ave","2021"
"3491","W Oakdale Ave & N Broadway","2021"
"412","W Washington Blvd & N Peoria St","2021"
"18848","Wabash Ave & 16th St","2021"
"131","Wabash Ave & 83rd St","2021"
"646","Wabash Ave & 87th St","2021"
"35030","Wabash Ave & 9th St","2021"
"21749","Wabash Ave & Adams St","2021"
"7653","Wabash Ave & Cermak Rd","2021"
"65061","Wabash Ave & Grand Ave","2021"
"46685","Wabash Ave & Roosevelt Rd","2021"
"32959","Wabash Ave & Wacker Pl","2021"
"17571","Wacker Dr & Washington St","2021"
"546","Walden Pkwy & 100th St","2021"
"5206","Wallace St & 35th St","2021"
"15686","Walsh Park","2021"
"2123","Warren Park East","2021"
"2573","Warren Park West","2021"
"6528","Washtenaw Ave & Lawrence Ave","2021"
"5","Washtenaw Ave & Madison St","2021"
"2490","Washtenaw Ave & Ogden Ave","2021"
"20","Washtenaw Ave & Peterson Ave","2021"
"5","Washtenaw Ave & Polk St","2021"
"19","WATSON TESTING - DIVVY","2021"
"5555","Wells St & 19th St","2021"
